FIPS_Num,PM25,OZONE,DSLPM,CANCER,RSEI_AIR,PTRAF,HI,EBLL,POC,NoIns,HBLI,LowInc,LowEd,Unemp,LingIso,CHD,Asthma,Disability,YoungAge,OldAge,LBW,Freight,TRI,RMP,Psites,Waste,PWDis,CF
17031835600,10.09592548,65.70341,0.704095041,30,6626.980035,4452.705274,0.670282493,4.9,1,0,0.511904762,0.801068091,0.340869565,0.394285714,0.002380952,6.1,11.6,0.37917223,0.122830441,0.380507343,7.8014184,0.643796019,0.038692405,0,0.44214424,0,2.521060358,0.390798486
17031835800,10.0469726,65.72161,0.801502305,30,6159.371485,184.1611503,0.69024148,0.9,1,0.068034557,0.245614035,0.397408207,0.038619556,0.157983193,0,4.6,12.8,0.091792657,0.215982721,0.071814255,12.354949,0.01733332,0,0,0.466526888,0,3.136781866,0.129423355
17031836000,10.02461699,65.7659,0.791823187,30,5998.730926,111.6818566,0.680265697,0.9,0.961283918,0.043017869,0.330373002,0.352415619,0.08778626,0.105939988,0.015097691,4.1,11.7,0.154202515,0.306088683,0.080079418,12.354949,0.002705963,0,0,0.763014091,0,3.004844957,0.181549764
17031836100,10.07530685,65.87339,0.578550592,30,6170.781546,179.0387816,0.550271568,2.3,0.972085386,0.0651341,0.549872123,0.676518883,0.182842288,0.20199778,0,5.2,13.1,0.199233716,0.321291735,0.148330597,16.386083,0.199513393,0,0,0.309160043,0,2.466144978,0.113732347
17031836200,10.04238164,66.04472,0.534427558,20,5604.453043,28.93236845,0.540278283,1.1,0.423054418,0.030959752,0.186915888,0.140522876,0,0.038986355,0,1.5,10.2,0.056965944,0.040959626,0.057928613,8.8151659,0.021133471,0,0,0.072539673,0.014288976,1.998820122,0.000122706
17031836300,10.00939562,65.96729,0.552296577,20,5659.941188,27.9152618,0.530288352,1.1,0.626720183,0.057912844,0.382267442,0.416284404,0.026293469,0.123784262,0.058139535,3.9,10.3,0.128440367,0.132454128,0.108944954,8.8151659,0.001528842,0,0,0.035506777,0,2.255112496,0.011672886
17031836400,9.970703288,65.81036,0.798433422,30,5641.262336,651.002173,0.690265661,0.1,0.971451229,0.052868094,0.323638287,0.464181866,0.085681204,0.19969278,0.003701745,5.8,12.1,0.113402062,0.243193233,0.130319852,13.863636,0.441869396,0,0,0.775092039,0,2.952359151,0.008959231
17031836500,9.979741918,65.74005,0.823369303,30,5664.470336,650.7123257,0.690277578,0.1,0.878449409,0.03022339,0.530166881,0.558940397,0.205761317,0.096503497,0,3.8,12.4,0.209592641,0.268068331,0.138633377,13.863636,0.308608996,0,0,0.206763423,0,3.569756503,
17031836600,10.01358877,65.77578,0.56295769,30,9950.607998,112.605973,0.720401224,2.6,0.636923077,0.023883238,0.255933953,0.258292791,0.112920738,0.038910506,0.044375645,4.9,10.4,0.203007519,0.132307692,0.127472527,10.450928,0.391123249,0.588673047,0,0.254244829,0,3.748639304,2.796838079
17031836700,10.01430795,65.69065,0.582447674,30,10126.89437,144.5910598,0.700402967,2.6,0.966493817,0.046270443,0.415295257,0.511767052,0.130488559,0.031733746,0.049370765,6.5,13.4,0.117271639,0.280414838,0.067411249,10.450928,0.751073529,1.837085689,0,2.401237673,0,3.396215337,5.756310768
17031836800,10.07818027,65.67081,0.585461504,30,10676.65607,78.27491892,0.720411792,2.2,0.963187856,0.200379507,0.555321391,0.836432638,0.353562005,0.179443976,0,8.6,14.6,0.271726755,0.257685009,0.073244782,15.434314,0.342896428,0.565946461,0,1.272871953,0.057764664,2.872779833,1.353806853
17031836900,10.06842082,65.61625,0.604817354,30,10451.02286,224.1159805,0.720412079,2.2,0.972417252,0.169508526,0.569786535,0.780842528,0.093690249,0.088328076,0,5.3,13.5,0.086760281,0.406218656,0.030090271,15.434314,0.017801815,0.087516801,0,0.282753518,0,2.157815619,0.300396763
17031837000,10.06132219,65.62279,0.613254283,30,10037.74786,1123.812522,0.72041168,2.2,0.908844276,0.196418882,0.434355828,0.480195334,0.167859984,0.168857432,0,5.6,13.5,0.193163321,0.287032013,0.090070537,15.434314,0.071827375,0.151841483,0,0.501412936,0,2.492913821,0.649711748
17031837100,10.03771014,65.66215,0.607676665,30,9929.346013,54.62291473,0.710399896,2.2,0.852805281,0.056105611,0.515195369,0.469306931,0.166340509,0.161331626,0.008683068,7.4,12.2,0.172937294,0.19009901,0.176237624,15.434314,0.387822191,1.296952475,0,1.414771436,0,3.22594076,4.645751602
17031837300,10.10318438,65.5154,0.616380408,30,10862.14493,2880.220075,0.76050619,2.2,0.969383698,0.08831283,0.507072905,0.687170475,0.170731707,0.184570313,0,5.8,12.5,0.15685413,0.232604374,0.11332008,15.434314,0.161725816,0,0,0.2525232,0,2.559119629,0.288983154
17031837400,10.06097945,65.60848,0.623834729,30,9816.946624,1552.938733,0.720500731,2.2,0.950594694,0.043915828,0.334677419,0.540713632,0.118607955,0.244153414,0.059139785,6,12.5,0.172461116,0.294144556,0.079597438,15.434314,0.347362419,0.230372678,0,0.780791145,0.013170075,2.701011078,1.299539448
17031837800,9.994907123,65.64007,0.641694695,30,9276.668116,124.1245062,0.700401742,1,0.820173913,0.029619182,0.372485921,0.466502116,0.072442487,0.121330724,0,3.5,11.1,0.152679831,0.207304348,0.085217391,9.0604829,0.465861443,1.538972829,0,1.69563856,0.013284702,3.900271966,11.89891096
17031838000,10.0174537,65.5294,0.656871191,30,9263.683008,1474.280425,0.720397747,1,0.836765256,0.03257207,0.365425158,0.488955447,0.133583691,0.207287449,0,6,11.3,0.159865219,0.238861849,0.113066267,9.0604829,0.033498502,0.062544076,0,0.462461436,0.173010941,3.861366481,0.419910723
17031838100,9.997515068,65.56431,0.740521307,30,10057.92875,739.9827539,0.730405589,1,0.649566955,0.088607595,0.450281426,0.472,0.201034738,0.069512195,0.040337711,7.8,10.5,0.282478348,0.059960027,0.213191206,9.0604829,0.02513315,0.459516671,0,1.59598065,0.271221927,5.61924409,1.154634572
17031838200,10.0359937,65.53756,0.685131755,30,9317.008629,180.4643259,0.720404119,1,0.673391494,0.013237064,0.228494624,0.21124031,0.030818278,0.103831891,0.018817204,1.9,9.1,0.080625752,0.149945474,0.060523446,9.0604829,0.087657501,0.103589337,0,0.441220436,0.919003823,3.638465226,0.177951475
17031838300,9.801227397,66.08228,1.536835896,30,6938.471115,71.79014912,0.930270122,0.5,0.411196134,0.024958403,0.212871287,0.174781523,0.062947067,0.022328549,0,2.6,9.7,0.098169717,0.07893677,0.085783327,8.5066163,0.01788933,0.357648649,0,0.874221087,0.120350972,22.85455858,0.40367217
17031838600,10.10568137,65.50576,0.62014984,30,10477.44481,306.3646358,0.730518445,2.8,0.964426877,0.058436815,0.557911909,0.503287071,0.247096093,0.188715953,0.109298532,8.9,14.5,0.195763331,0.248353096,0.171277997,14.605418,0.173127195,0.00043489,0,0.180317994,0,2.97164265,0.258807204
17031838700,10.16182356,65.5066,0.607389611,30,15271.20601,131.618583,0.920627473,2.8,0.93443939,0.170725181,0.697763578,0.794487557,0.23497017,0.129002745,0.027476038,6.4,14,0.22263848,0.334225314,0.107840514,14.605418,0.101095622,0.067812107,0,0.040852021,0.053665914,2.905040096,0.050962136
17031838800,10.18589342,65.75893,0.555184278,20,9232.799796,146.132682,0.550318524,1.6,0.979844961,0.112248062,0.346289753,0.526972248,0.185318275,0.12244898,0.120141343,6.9,11.7,0.146356589,0.249612403,0.109147287,13.636364,10.93194716,8.584619794,0.471559744,3.414518732,3.16860549,421.2215352,22.71250646
17031839000,9.931519178,65.62606,1.425395811,30,7168.772165,550.0619173,0.830292451,0.6,0.394504416,0.024141315,0.291816694,0.265451267,0.033499644,0.106900157,0.035188216,2.4,8.8,0.068007851,0.063493621,0.090088322,7.146754,0.310539301,0.040555115,0,1.128787448,0.00769914,57.17930932,0.204770212
17031839100,9.885874247,65.73501,1.48239299,30,7071.073883,1156.883993,0.860276336,0.6,0.581013735,0.039409516,0.213031521,0.12164889,0.045323971,0.04175399,0.004231013,1.8,8.3,0.044681692,0.033426522,0.036100644,7.146754,0.441569179,0.080798524,0.012103733,2.366254656,0.418416077,52.72192531,3.198534768
17031839200,9.998080822,65.48502,1.002136054,30,6386.239391,572.9136472,0.710284839,0.6,0.840421053,0.051789474,0.323170732,0.484076433,0.106548857,0.129146083,0.069783198,5.5,10.8,0.173473684,0.038315789,0.239578947,12.163509,0.154511162,0.244532511,0.003875141,0.367078763,0.023848999,7.330492473,0.588401989
17031839500,10.01394877,65.53458,0.903914492,30,6256.451152,146.4285138,0.690277649,0.6,0.875277162,0.048226164,0.236775819,0.348961424,0.130200308,0.074968234,0.012594458,8.6,11,0.240022173,0.199002217,0.249445676,12.163509,0.025555531,0.007399936,0,0.116939359,0.049887705,5.277323385,0.03548632
17031839600,10.01925726,65.55268,0.873663725,30,6169.635442,183.5545112,0.6902776,0.6,0.919592875,0.065648855,0.3299389,0.414871795,0.215555556,0.089900111,0,8,11,0.259541985,0.092620865,0.296692112,12.163509,0.021401161,7.66193E-06,0,0.508552751,0.029045185,4.430930779,0.029100293
17031839700,10.08981836,65.39871,1.021245065,30,7891.095201,49.4756457,0.700420497,0.4,0.648432569,0.074479276,0.250387998,0.246624473,0.134097421,0.028234453,0.124159338,4.3,8.7,0.087734063,0.160109405,0.121186619,6.9601428,0.105170572,0.405173319,0.007950534,0.15587518,0,6.982494264,2.764294355
17031839800,10.06148959,65.43595,1.037887323,30,7380.028527,134.3066172,0.700389203,0.4,0.52742299,0.091660406,0.299732382,0.318026565,0.132786094,0.066666667,0.240856378,4.6,8.2,0.053719008,0.151014275,0.111194591,6.9601428,0.061776094,0.040615031,0,0.069443326,0.000433697,8.965782433,0.312887491
17031839900,10.09006603,65.4692,1.003027711,30,7510.005406,104.6308019,0.710555416,0.4,0.484422993,0.021500658,0.197713197,0.170030715,0.099751313,0.043810156,0.048594569,3.9,8.8,0.10794208,0.151820974,0.142387012,6.9601428,0.52741136,2.434824806,0.360880352,0.964943995,0.045278641,5.392767847,12.90727241
17031840000,10.05908986,65.52639,1.017228916,30,7242.695716,136.874892,0.700388937,0.4,0.625801584,0.041493776,0.251171509,0.267823463,0.210264076,0.135615537,0.201499531,4.2,8.2,0.122972463,0.213504338,0.198415692,6.9601428,0.377684829,0.149129738,0.025188918,0.375777675,0.028267113,7.388512577,1.170927356
17031840100,10.04174685,65.45035,1.100554721,30,7282.519105,1389.482463,0.710387993,0.4,0.730208333,0.067013889,0.278745645,0.281944444,0.14,0.102969046,0.203832753,4.8,7.6,0.183333333,0.162847222,0.214236111,6.9601428,0.209700042,0.107253893,0,0.096859685,0.002289622,16.29897015,0.532487901
17031840200,10.05911973,65.31026,1.108475667,30,7853.721845,1746.663751,0.720409422,0.4,0.802092812,0.080748175,0.442563482,0.560054595,0.337974684,0.045696068,0.282950423,4.4,7.7,0.124543796,0.223839854,0.214285714,6.9601428,0.423526787,0.783225307,0,0.357122611,0,31.77881507,2.59335386
17031840300,10.14474986,65.38232,0.652288012,30,9815.426542,1107.952583,0.690512502,0.9,0.855183763,0.125342841,0.368044515,0.400438837,0.30159396,0.140395337,0.168521463,4.6,8.7,0.110806363,0.221612726,0.126988481,8.186398,0.522482901,0.6658311,0.002157951,0.123804765,0,16.89183769,1.160093031
17031840400,10.12292904,65.50634,0.922780173,30,8914.342828,701.9259945,0.730301253,0.9,0.927781013,0.153174141,0.357020548,0.376820035,0.21321882,0.056925996,0.306506849,5.2,8.4,0.088235294,0.205299942,0.154047758,8.186398,0.469637636,0.852027842,0.000428921,0.085990958,0,9.69356725,1.98003698
17031840700,10.12901123,65.35713,0.633854949,30,10314.16567,145.3251537,0.72061108,2.6,0.833842239,0.117557252,0.200636943,0.221882952,0.252155916,0.048024787,0.076433121,4.4,9.6,0.048346056,0.14605598,0.091603053,7.9865598,0.28909117,0.406107693,0.000679606,0.472042063,0.015583659,5.928462225,2.005181138
17031840800,10.18257068,65.4684,0.613556165,30,12396.76814,153.4998698,0.84080928,2.6,0.988643339,0.149785144,0.53111588,0.654389196,0.356709001,0.095013477,0.287553648,5.3,10.3,0.113259669,0.29558011,0.049723757,7.9865598,0.170841661,0.243819007,0,0.509729444,0.014172069,11.35333445,1.296601944
17031841000,9.984913425,65.44505,1.18233605,30,6297.134629,2385.930519,0.830230615,0.3,0.705574913,0.007839721,0.291729323,0.31271777,0.097736626,0.005571031,0.073684211,4,9.2,0.129790941,0.114982578,0.206445993,7.5727182,0.476077686,0.214388518,0.150919164,0.970545516,0.010237804,9.906124471,1.273571926
17031841100,10.00232055,65.44635,1.344229416,30,7167.124791,1909.671885,0.830037917,0.4,0.891130186,0.090128755,0.365398168,0.367668097,0.400828002,0.063203463,0.49119098,6.9,7.6,0.196709585,0.17267525,0.222174535,8.041958,0.772476848,0.810783086,0.000412403,1.592328641,0.142382588,37.97887455,3.358093172
17031841200,10.08665123,65.4534,0.677429941,30,9415.180122,201.6596208,0.720514843,2.1,0.834390575,0.095604894,0.32715692,0.335231155,0.33554157,0.080680331,0.124493341,3.8,9,0.148844585,0.210240145,0.150883552,8.6507424,0.350049244,0.432521015,0.002008798,0.15806534,0,7.088767907,3.367519764
17031841300,10.12491671,65.41316,0.649996427,30,9606.677227,231.0396861,0.72072411,2.1,0.841093352,0.083622886,0.21868476,0.303269186,0.224127373,0.069583931,0.10908142,3.8,8.7,0.145008107,0.151725735,0.079221682,8.6507424,0.899082389,0.621579669,0.337737714,0.518628384,0,11.33753451,9.987166274
17031841500,10.13230082,65.45294,0.619574374,30,11547.62958,148.5015778,0.770614986,2.8,0.956521739,0.06914615,0.645859873,0.684127816,0.184372256,0.201923077,0,5.9,13.6,0.150864327,0.333158722,0.106862232,14.605418,0.068377893,0.040510839,0,0.203875615,0.017231386,3.305640785,0.071939911
17031841700,10.15189151,65.45754,0.624212981,30,11527.47442,250.5072464,0.780615485,2.6,0.897097625,0.187335092,0.291666667,0.560246262,0.278911565,0.116363636,0.118333333,13,12.6,0.141600704,0.067722076,0.219876869,7.9865598,0.190083024,0.239337496,0,0.258775382,0.111756471,5.310335853,0.437376865
17031841800,10.08643178,66.16413,0.504287604,20,5593.826997,89.9208689,0.5402585,3.5,0.982403433,0.076989247,0.369127517,0.55483871,0.13664174,0.226078799,0.015659955,6.2,12.4,0.132043011,0.283261803,0.121459227,14.545455,0.823312995,0.01076671,0,0.798274343,0,1.499448838,0.683977489
17031841900,9.964307945,65.47437,1.430851292,30,7891.154952,4995.571619,0.8503791,1,0.522313221,0.037940832,0.168341709,0.203527031,0.0624,0.137683524,0.078517588,1.7,9.4,0.088751462,0.059501922,0.049974929,9.0604829,1.125945476,0.752229583,0,2.794895446,0.992243455,15.92658555,3.161772112
17031842000,10.01988932,65.49977,0.944077369,30,6466.909883,240.0974054,0.690278102,0.6,0.682891911,0.083487941,0.159663866,0.316593886,0.183431953,0.15125136,0.081232493,4.1,9.1,0.092300557,0.078024338,0.191123837,12.163509,0.242101422,0.057046996,0,0.437739236,0.399397211,5.980177558,0.405680966
17031842100,10.08073945,65.68813,0.523913463,30,11874.96562,114.154858,0.700413063,2.6,0.964275668,0.310063336,0.454457364,0.427397648,0.243745697,0.119559518,0.04748062,5.7,11.6,0.089795918,0.260618847,0.092827004,10.450928,0.974579222,2.849098144,0,1.474808739,0.245856814,2.8446699,16.03387467
17031842200,9.820718082,66.0505,1.520883002,30,7618.37504,239.954591,0.960279218,0.5,0.287895614,0.015824542,0.217354317,0.141310383,0.020806658,0.020773639,0.05104211,2.8,9,0.091060522,0.106052193,0.122987229,8.5066163,0.607882169,4.222778915,0,3.342256694,0.343692532,67.05618856,5.635568066
17031842300,9.854160822,65.91092,1.366699575,30,8126.687173,5086.126376,0.930275866,0.7,0.343681917,0.046174863,0.091603053,0.163126362,0.027146465,0.067733532,0,2.6,8.3,0.036612022,0.085239651,0.053921569,6.7122702,1.18917459,3.996999387,0,3.098140488,0.99522877,51.06567632,6.962089243
17031842400,10.21655863,65.93096,0.51000509,30,6173.286343,1233.70037,0.600263783,2.9,0.988462738,0.11240922,0.359131025,0.269722482,0.096628289,0.045487894,0.019008826,7.3,11.6,0.249447427,0.154661678,0.273776115,14.726841,0.800909631,1.527506654,0,1.995849655,0.226794207,212.8429875,1.851511697
17031842500,10.13012904,65.91221,0.555649086,30,6087.949544,1075.283865,0.550287457,3.5,1,0.102082483,0.42688172,0.638219682,0.164884135,0.14611399,0,5.7,15.8,0.17354022,0.431604737,0.046957942,14.545455,0.687819322,0.529482329,0,0.412764741,0,1.695752705,1.673309393
17031842600,10.1198789,65.53481,0.862514573,30,7466.644138,176.7143835,0.700399512,3.3,0.609911894,0.091189427,0.225016119,0.317180617,0.190491697,0.039285714,0.050290135,4.5,8.9,0.103744493,0.233480176,0.134140969,10.044874,2.202445754,9.059280186,2.982591845,4.280222593,1.484971979,3.033204768,30.47878843
17031842800,10.23505479,65.52372,0.537847716,30,11888.52251,196.9703499,0.700608587,1.7,0.924864063,0.170868347,0.424035173,0.61361015,0.295708713,0.084688347,0.291646312,5.5,10.1,0.093096062,0.258197397,0.116987972,7.3292402,0.670985843,4.478182121,0,1.211857171,0.851492393,9.25967303,8.048615824
17031842900,10.04863123,65.47028,1.09529218,30,11108.65037,144.4247339,0.870383309,1,0.861629353,0.185323383,0.557785467,0.728233831,0.1981409,0.135217723,0.006920415,8,13.1,0.171952736,0.322139303,0.134017413,9.0604829,1.260967619,1.938211004,0,2.116913913,0.317566202,6.042536355,2.969669176
17031843000,10.15224164,65.55308,0.608248368,30,14042.91752,240.5725193,0.850567394,2.8,0.9524802,0.098080134,0.619373777,0.686143573,0.178360656,0.111386139,0,8.4,14.3,0.227462437,0.268862026,0.165485619,14.605418,0.750881257,0.598714901,0,1.087015254,0.663922228,2.553568792,2.750818627
17031843100,10.12232027,65.48433,0.626824005,30,10960.43699,204.0669428,0.760612254,2.8,0.875959079,0.164322251,0.457380457,0.576086957,0.187209302,0.06595092,0.018711019,6.3,12.5,0.192455243,0.280690537,0.067774936,14.605418,0.288311202,0.166784173,0,0.653304162,0.04621889,3.763723867,0.90174828
17031843200,10.07831918,65.45023,0.839646638,30,9044.798399,416.287875,0.80052234,2.1,0.680153322,0.144378194,0.365517241,0.392826644,0.105915493,0.070221066,0.155665025,3.7,8.7,0.124787053,0.157155026,0.12649063,8.6507424,1.768517597,3.347516527,0.020949631,1.711716077,0.051352132,17.16334532,27.10176987
17031843300,10.09677507,65.46765,0.63246717,30,10089.58796,138.5034421,0.730512657,2.8,0.937022901,0.100983607,0.478371501,0.624668435,0.195192308,0.288659794,0.012722646,5.8,11.8,0.110163934,0.280534351,0.090330789,14.605418,0.32075189,0.259095784,0,0.86710545,0.000861532,3.618126258,1.750369455
17031843400,10.2119674,65.4225,0.594917602,30,66176.04351,255.2309118,2.141109362,2.8,0.987593052,0.155500414,0.644897959,0.466501241,0.226190476,0.129032258,0.285714286,7.9,13,0.200165426,0.217535153,0.284532672,14.605418,0.394721873,0.867013046,0.036309182,0.131960295,0.158418805,11.30114427,2.824972428
17031843500,10.16527233,65.46602,0.625817418,30,10929.2552,77.18006023,0.720613612,2.6,0.889657374,0.096341463,0.377431907,0.437804878,0.419730564,0.075313808,0.128404669,4.5,10.7,0.098780488,0.02670781,0.025856565,7.9865598,1.207166969,3.263367099,0.093579615,2.117548727,0.099325609,16.51028868,9.643939242
17031843600,10.02746,65.82371,0.645861284,30,5958.315658,97.201644,0.570278799,0.9,0.953135536,0.102832097,0.418132612,0.402914266,0.06772009,0.090104167,0.01488498,4.6,11.9,0.117329737,0.192178018,0.107889413,12.354949,0,0,0,0.611697628,0,2.564375032,0.158338544
17031843700,9.749462192,66.2854,0.619888505,30,18919.45444,456.0461519,0.80017379,0.4,0.379942927,0.026498166,0.12979351,0.142274766,0.088901801,0.032880629,0.083579154,3.2,8.8,0.0578883,0.282511211,0.083571137,6.1903077,0.024852871,1.601987883,0,0.496014919,0.385840788,60.42656324,2.707606058
17031843800,10.12167452,65.64847,0.668884974,30,6906.799017,167.1768387,0.670398432,3.3,0.628803245,0.09127789,0.269819193,0.54699121,0.136130137,0.099212598,0.043115438,5.9,11.2,0.165652468,0.176470588,0.263015551,10.044874,0.795452369,0.383749949,0.002416123,0.325517289,0.051898042,2.211121237,2.270671423
17031843900,9.99954137,66.43837,0.444500014,20,5191.590416,172.6835214,0.53024186,1.9,0.937567568,0.09027027,0.522035438,0.455675676,0.176407314,0.022380468,0.040890504,6.4,12.1,0.214594595,0.194594595,0.166756757,12.886969,0.327826205,0,0,0.350936138,0.03380515,1.527145294,0.002078598
